Fecha,Resultados
2017-09-04,4379
2017-09-05,2952
2017-09-06,6014
2017-09-07,722
2017-09-08,1792
2017-09-09,983
2017-09-11,5116
2017-09-12,1536
2017-09-13,9461
2017-09-14,7540
2017-09-15,6294
2017-09-16,5299
2017-09-18,8712
2017-09-19,9653
2017-09-20,7676
2017-09-21,5283
2017-09-22,1789
2017-09-23,1318
2017-09-25,7848
2017-09-26,1979
2017-09-27,4547
2017-09-28,1230
2017-09-29,3997
2017-09-30,6311
2017-10-02,1858
2017-10-03,1997
2017-10-04,7199
2017-10-05,3094
2017-10-06,5635
2017-10-07,2850
2017-10-09,7439
2017-10-10,8082
2017-10-11,2482
2017-10-12,7470
2017-10-13,1717
2017-10-14,6808
2017-10-17,5343
2017-10-18,3964
2017-10-19,9049
2017-10-20,7124
2017-10-21,8040
2017-10-23,2661
2017-10-24,4980
2017-10-25,2847
2017-10-26,7511
2017-10-27,221
2017-10-28,3644
2017-10-30,3739
2017-10-31,3840
2017-11-01,4500
2017-11-02,3546
2017-11-03,7799
2017-11-04,3136
2017-11-07,3141
2017-11-08,2370
2017-11-09,8367
2017-11-10,191
2017-11-11,7511
2017-11-14,1611
2017-11-15,995
2017-11-16,9840
2017-11-17,8949
2017-11-18,8902
2017-11-20,2742
2017-11-21,5605
2017-11-22,8601
2017-11-23,5057
2017-11-24,9192
2017-11-25,5006
2017-11-27,8527
2017-11-28,1517
2017-11-29,2155
2017-11-30,6777
2017-12-01,4153
2017-12-02,6270
2017-12-04,4191
2017-12-05,5096
2017-12-06,9896
2017-12-07,3808
2017-12-09,116
2017-12-11,5354
2017-12-12,9888
2017-12-13,1699
2017-12-14,3847
2017-12-15,7614
2017-12-16,5516
2017-12-18,2333
2017-12-19,4754
2017-12-20,1633
2017-12-21,9607
2017-12-22,9819
2017-12-23,3220
2017-12-26,490
2017-12-27,4221
2017-12-28,3274
2017-12-29,4352
2017-12-30,4158
2018-01-02,2671
2018-01-03,3339
2018-01-04,4368
2018-01-05,4339
2018-01-06,9060
2018-01-09,9088
2018-01-10,1335
2018-01-11,7515
2018-01-12,8006
2018-01-13,1076
2018-01-15,8693
2018-01-16,3753
2018-01-17,1177
2018-01-18,7777
2018-01-19,6909
2018-01-20,9472
2018-01-22,1922
2018-01-23,3027
2018-01-24,3427
2018-01-25,2587
2018-01-26,8264
2018-01-27,6511
2018-01-29,3578
2018-01-30,5434
2018-01-31,9894
2018-02-01,4855
2018-02-02,8188
2018-02-03,3142
2018-02-05,5191
2018-02-06,6648
2018-02-07,1566
2018-02-08,2829
2018-02-09,8881
2018-02-10,5248
2018-02-12,2456
2018-02-13,9214
2018-02-14,3077
2018-02-15,1574
2018-02-16,4661
2018-02-17,9532
2018-02-19,3844
2018-02-20,6391
2018-02-21,3938
2018-02-22,5672
2018-02-23,4789
2018-02-24,3436
2018-02-26,4687
2018-02-27,4909
2018-02-28,8422
2018-03-01,4675
2018-03-02,737
2018-03-03,2762
2018-03-05,566
2018-03-06,8
2018-03-07,7553
2018-03-08,2523
2018-03-09,3961
2018-03-10,6505
2018-03-12,9802
2018-03-13,6594
2018-03-14,4144
2018-03-15,6767
2018-03-16,1737
2018-03-17,8747
2018-03-20,8308
2018-03-21,7722
2018-03-22,3766
2018-03-23,1227
2018-03-24,9187
2018-03-26,2883
2018-03-27,4529
2018-03-28,3315
2018-03-31,8418
2018-04-02,2127
2018-04-03,9227
2018-04-04,389
2018-04-05,1028
2018-04-06,3230
2018-04-07,101
2018-04-09,2139
2018-04-10,1110
2018-04-11,3774
2018-04-12,3129
2018-04-13,6655
2018-04-14,4639
2018-04-16,1602
2018-04-17,8472
2018-04-18,3239
2018-04-19,1557
2018-04-20,7941
2018-04-21,4076
2018-04-23,9348
2018-04-24,5144
2018-04-25,2939
2018-04-26,1786
2018-04-27,2338
2018-04-28,3829
2018-04-30,1687
2018-05-02,2924
2018-05-03,6891
2018-05-04,2086
2018-05-05,4640
2018-05-07,7324
2018-05-08,1645
2018-05-09,2179
2018-05-10,1011
2018-05-11,5499
2018-05-12,1120
2018-05-15,386
2018-05-16,8490
2018-05-17,3907
2018-05-18,1323
2018-05-19,4236
2018-05-21,429
2018-05-22,4526
2018-05-23,8839
2018-05-24,3772
2018-05-25,2024
2018-05-26,9640
2018-05-28,953
2018-05-29,7679
2018-05-30,2983
2018-05-31,4371
2018-06-01,1538
2018-06-02,7309
2018-06-05,6335
2018-06-06,3791
2018-06-07,3755
2018-06-08,5355
2018-06-09,9928
2018-06-12,8165
2018-06-13,9785
2018-06-14,8017
2018-06-15,2422
2018-06-16,9977
2018-06-18,8933
2018-06-19,409
2018-06-20,679
2018-06-21,8081
2018-06-22,3794
2018-06-23,6536
2018-06-25,3323
2018-06-26,7437
2018-06-27,2302
2018-06-28,3498
2018-06-29,5694
2018-06-30,614
2018-07-03,5653
2018-07-04,3032
2018-07-05,7020
2018-07-06,8410
2018-07-07,4243
2018-07-09,3282
2018-07-10,9998
2018-07-11,7489
2018-07-12,773
2018-07-13,1313
2018-07-14,7559
2018-07-16,3810
2018-07-17,8798
2018-07-18,1068
2018-07-19,5462
2018-07-21,3508
2018-07-23,2335
2018-07-24,9134
2018-07-25,8343
2018-07-26,3694
2018-07-27,179
2018-07-28,5519
2018-07-30,5969
2018-07-31,1104
2018-08-01,8449
2018-08-02,5525
2018-08-03,9634
2018-08-04,6941
2018-08-06,4723
2018-08-08,519
2018-08-09,2488
2018-08-10,6329
2018-08-11,9134
2018-08-13,3192
2018-08-14,8883
2018-08-15,653
2018-08-16,9374
2018-08-17,4040
2018-08-18,7766
2018-08-21,5224
2018-08-22,2980
2018-08-23,8910
2018-08-24,6314
2018-08-25,6310
2018-08-27,4044
2018-08-28,2368
2018-08-29,6481
2018-08-30,416
2018-08-31,9315
2018-09-01,3635
2018-09-03,1326
2018-09-04,1166
2018-09-05,1587
2018-09-06,2028
2018-09-07,6269
2018-09-08,2145
2018-09-10,1671
2018-09-11,5179
2018-09-12,2565
2018-09-13,1543
2018-09-14,7194
2018-09-15,1481
2018-09-17,6715
2018-09-18,7878
2018-09-19,3318
2018-09-20,5191
2018-09-21,7484
2018-09-22,695
2018-09-24,9673
2018-09-25,501
2018-09-26,6249
2018-09-27,33
2018-09-28,540
2018-09-29,9462
2018-10-01,1438
2018-10-02,3771
2018-10-03,9062
2018-10-04,8456
2018-10-05,1164
2018-10-06,2699
2018-10-08,2692
2018-10-09,885
2018-10-10,1508
2018-10-11,5689
2018-10-12,9736
2018-10-13,8550
2018-10-16,2977
2018-10-17,7641
2018-10-18,4511
2018-10-19,1125
2018-10-20,507
2018-10-22,3382
2018-10-23,8192
2018-10-24,318
2018-10-25,1200
2018-10-26,7292
2018-10-27,9911
2018-10-29,1374
2018-10-30,1945
2018-10-31,8928
2018-11-01,105
2018-11-02,2849
2018-11-03,3535
2018-11-06,3659
2018-11-07,1251
2018-11-08,1867
2018-11-09,3583
2018-11-10,4438
2018-11-13,9465
2018-11-14,4700
2018-11-15,9556
2018-11-16,8100
2018-11-17,7935
2018-11-19,754
2018-11-20,4952
2018-11-21,3552
2018-11-22,1919
2018-11-23,5345
2018-11-24,9267
2018-11-26,5668
2018-11-27,1179
2018-11-28,3282
2018-11-29,7078
2018-11-30,6404
2018-12-01,8412
2018-12-03,5393
2018-12-04,1276
2018-12-05,5116
2018-12-06,1593
2018-12-07,265
2018-12-10,3109
2018-12-11,9196
2018-12-12,8634
2018-12-13,6147
2018-12-14,3591
2018-12-15,1569
2018-12-17,5429
2018-12-18,7883
2018-12-19,9391
2018-12-20,7487
2018-12-21,3990
2018-12-22,8909
2018-12-24,5404
2018-12-26,5820
2018-12-27,4349
2018-12-28,3319
2018-12-29,8576
2018-12-31,5709
2019-01-02,7982
2019-01-03,1592
2019-01-04,6631
2019-01-05,3486
2019-01-08,3145
2019-01-09,3026
2019-01-10,5254
2019-01-11,3344
2019-01-12,8943
2019-01-14,6882
2019-01-15,8202
2019-01-16,8766
2019-01-17,643
2019-01-18,9122
2019-01-19,331
2019-01-21,1212
2019-01-22,199
2019-01-23,5447
2019-01-24,896
2019-01-25,2926
2019-01-26,641
2019-01-28,4773
2019-01-29,9780
2019-01-30,7653
2019-01-31,3080
2019-02-01,3145
2019-02-02,2031
2019-02-04,9732
2019-02-05,9604
2019-02-06,1011
2019-02-07,6609
2019-02-08,6514
2019-02-09,1530
2019-02-11,4076
2019-02-12,3864
2019-02-13,8443
2019-02-14,5669
2019-02-15,3091
2019-02-16,7224
2019-02-18,7151
2019-02-19,6072
2019-02-20,3661
2019-02-21,8066
2019-02-22,2765
2019-02-23,5542
2019-02-25,586
2019-02-26,6808
2019-02-27,701
2019-02-28,532
2019-03-01,3548
2019-03-02,9441
2019-03-04,8282
2019-03-05,2941
2019-03-06,9913
2019-03-07,6183
2019-03-08,5216
2019-03-09,599
2019-03-11,8939
2019-03-12,438
2019-03-13,6125
2019-03-14,4993
2019-03-15,5686
2019-03-16,5413
2019-03-18,4380
2019-03-19,3023
2019-03-20,3189
2019-03-21,6988
2019-03-22,9745
2019-03-23,3648
2019-03-26,8674
2019-03-27,9589
2019-03-28,233
2019-03-29,9308
2019-03-30,5797
2019-04-01,3815
2019-04-02,8174
2019-04-03,3187
2019-04-04,7329
2019-04-05,8149
2019-04-06,2672
2019-04-08,3434
2019-04-09,97
2019-04-10,3482
2019-04-11,2228
2019-04-12,2471
2019-04-13,2759
2019-04-15,8004
2019-04-16,7906
2019-04-17,3270
2019-04-20,9000
2019-04-22,1549
2019-04-23,1342
2019-04-24,8735
2019-04-25,4315
2019-04-26,2099
2019-04-27,377
2019-04-29,4590
2019-04-30,643
2019-05-02,2829
2019-05-03,7743
2019-05-04,9990
2019-05-06,8524
2019-05-07,6294
2019-05-08,5370
2019-05-09,5968
2019-05-10,1529
2019-05-11,8650
2019-05-13,4045
2019-05-14,5767
2019-05-15,8867
2019-05-16,9331
2019-05-17,9933
2019-05-18,2368
2019-05-20,1545
2019-05-21,6408
2019-05-22,2479
2019-05-23,2637
2019-05-24,3529
2019-05-25,7389
2019-05-27,8925
2019-05-28,4164
2019-05-29,9445
2019-05-30,3237
2019-05-31,8059
2019-06-01,7226
2019-06-04,1918
2019-06-05,7147
2019-06-06,5096
2019-06-07,5309
2019-06-08,5443
2019-06-10,7520
2019-06-11,280
2019-06-12,7314
2019-06-13,4726
2019-06-14,6300
2019-06-15,1048
2019-06-17,8850
2019-06-18,8771
2019-06-19,4768
2019-06-20,6450
2019-06-21,2665
2019-06-22,1474
2019-06-25,2009
2019-06-26,7718
2019-06-27,5692
2019-06-28,4989
2019-06-29,5028
2019-07-02,7559
2019-07-03,8620
2019-07-04,7409
2019-07-05,5691
2019-07-06,1874
2019-07-08,9564
2019-07-09,4999
2019-07-10,9650
2019-07-11,2551
2019-07-12,8514
2019-07-13,2581
2019-07-15,9684
2019-07-16,7848
2019-07-17,1338
2019-07-18,7284
2019-07-19,8306
2019-07-22,4462
2019-07-23,5036
2019-07-24,851
2019-07-25,4819
2019-07-26,7981
2019-07-27,7620
2019-07-29,5090
2019-07-30,8436
2019-07-31,429
2019-08-01,5762
2019-08-02,9086
2019-08-03,9538
2019-08-05,3641
2019-08-06,9440
2019-08-08,7628
2019-08-09,8669
2019-08-10,5763
2019-08-12,5699
2019-08-13,4461
2019-08-14,6657
2019-08-15,9678
2019-08-16,3065
2019-08-17,5529
2019-08-20,6056
2019-08-21,6641
2019-08-22,8912
2019-08-23,7434
2019-08-24,9358
2019-08-26,9940
2019-08-27,3943
2019-08-28,5234
2019-08-29,328
2019-08-30,9970
2019-08-31,8139
2019-09-02,6749
2019-09-03,6226
2019-09-04,7952
2019-09-05,1448
2019-09-06,7834
2019-09-07,324
2019-09-09,2064
2019-09-10,3063
2019-09-11,5973
2019-09-12,3599
2019-09-13,8397
2019-09-14,8147
2019-09-16,7149
2019-09-17,1627
2019-09-18,2156
2019-09-19,4592
2019-09-20,2789
2019-09-21,2610
2019-09-23,3693
2019-09-24,2071
2019-09-25,5619
2019-09-26,5227
2019-09-27,2516
2019-09-28,5480
2019-09-30,9814
2019-10-01,3581
2019-10-02,72
2019-10-03,6114
2019-10-04,5915
2019-10-05,8874
2019-10-07,4236
2019-10-08,2762
2019-10-09,4066
2019-10-10,52
2019-10-11,1896
2019-10-12,1805
2019-10-15,661
2019-10-16,5307
2019-10-17,1911
2019-10-18,4341
2019-10-19,3063
2019-10-21,7730
2019-10-22,2539
2019-10-23,7440
2019-10-24,1974
2019-10-25,5843
2019-10-26,8424
2019-10-28,1567
2019-10-29,1013
2019-10-30,9966
2019-10-31,5512
2019-11-01,2308
2019-11-02,9850
2019-11-05,2463
2019-11-06,5520
2019-11-07,3886
2019-11-08,8023
2019-11-09,9488
2019-11-12,6174
2019-11-13,2425
2019-11-14,8817
2019-11-15,3037
2019-11-16,7844
2019-11-18,5478
2019-11-19,8694
2019-11-20,9254
2019-11-21,7122
2019-11-22,1909
2019-11-23,6257
2019-11-25,5502
2019-11-26,2888
2019-11-27,7847
2019-11-28,9056
2019-11-29,8331
2019-11-30,1442
2019-12-02,1855
2019-12-03,765
2019-12-04,4210
2019-12-05,5984
2019-12-06,9820
2019-12-07,3109
2019-12-09,9033
2019-12-10,3643
2019-12-11,1073
2019-12-12,8425
2019-12-13,5174
2019-12-14,7873
2019-12-16,1311
2019-12-17,4658
2019-12-18,4886
2019-12-19,121
2019-12-20,7570
2019-12-21,5137
2019-12-23,7916
2019-12-24,2529
2019-12-26,2495
2019-12-27,148
2019-12-28,6103
2019-12-30,5481
2019-12-31,9431
2020-01-02,2795
2020-01-03,6015
2020-01-04,6492
2020-01-07,6425
2020-01-08,9854
2020-01-09,301
2020-01-10,9032
2020-01-11,551
2020-01-13,4397
2020-01-14,6268
2020-01-15,762
2020-01-16,4862
2020-01-17,5808
2020-01-18,5920
2020-01-20,9804
2020-01-21,1045
2020-01-22,9528
2020-01-23,3372
2020-01-24,4891
2020-01-25,4212
2020-01-27,574
2020-01-28,2550
2020-01-29,6648
2020-01-30,4404
2020-01-31,2323
2020-02-01,1683
2020-02-03,6722
2020-02-04,8405
2020-02-05,4047
2020-02-06,8529
2020-02-07,1520
2020-02-08,8754
2020-02-10,4172
2020-02-11,4194
2020-02-12,7454
2020-02-13,306
2020-02-14,8049
2020-02-15,7471
2020-02-17,4309
2020-02-18,5672
2020-02-19,922
2020-02-20,2093
2020-02-21,9629
2020-02-22,52
2020-02-24,3821
2020-02-25,1470
2020-02-26,7069
2020-02-27,3275
2020-02-28,6013
2020-02-29,2378
2020-03-02,3165
2020-03-03,6716
2020-03-04,6620
2020-03-05,2282
2020-03-06,2391
2020-03-07,8711
2020-03-09,6117
2020-03-10,5781
2020-03-11,4037
2020-03-12,1197
2020-03-13,7311
2020-03-14,5177
2020-03-16,5464
2020-03-17,651
2020-03-18,2889
2020-03-19,9209
2020-03-20,2705
2020-03-21,8010
2020-03-24,9019
2020-04-28,4412
2020-04-29,3790
2020-04-30,550
2020-05-02,3991
2020-05-04,8636
2020-05-05,7680
2020-05-06,4919
2020-05-07,3729
2020-05-08,8185
2020-05-09,2422
2020-05-11,5870
2020-05-12,154
2020-05-13,8692
2020-05-14,6145
2020-05-15,2435
2020-05-16,5734
2020-05-18,471
2020-05-19,3323
2020-05-20,8637
2020-05-21,1831
2020-05-22,5613
2020-05-23,5912
2020-05-26,7992
2020-05-27,9554
2020-05-28,9448
2020-05-29,4834
2020-05-30,3537
2020-06-01,3700
2020-06-02,36
2020-06-03,8576
2020-06-04,9824
2020-06-05,8565
2020-06-06,5572
2020-06-08,216
2020-06-09,7778
2020-06-10,2116
2020-06-11,1885
2020-06-12,9668
2020-06-13,6233
2020-06-16,9946
2020-06-17,5333
2020-06-18,8940
2020-06-19,9066
2020-06-20,1243
2020-06-23,6009
2020-06-24,2158
2020-06-25,1844
2020-06-26,6675
2020-06-27,7794
2020-06-30,8674
2020-07-01,210
2020-07-02,7417
2020-07-03,4197
2020-07-04,9483
2020-07-06,1771
2020-07-07,7994
2020-07-08,5642
2020-07-09,9601
2020-07-10,2275
2020-07-11,9653
2020-07-13,1625
2020-07-14,9597
2020-07-15,6884
2020-07-16,1312
2020-07-17,497
2020-07-18,8540
2020-07-21,5397
2020-07-22,3457
2020-07-23,3382
2020-07-24,8540
2020-07-25,9694
2020-07-27,7721
2020-07-28,6254
2020-07-29,8750
2020-07-30,4529
2020-07-31,4376
2020-08-01,8358
2020-08-03,5968
2020-08-04,8825
2020-08-05,5906
2020-08-06,2885
2020-08-08,4470
2020-08-10,4816
2020-08-11,3357
2020-08-12,1370
2020-08-13,8833
2020-08-14,9944
2020-08-15,2507
2020-08-18,4394
2020-08-19,4951
2020-08-20,4002
2020-08-21,8726
2020-08-22,9261
2020-08-24,8134
2020-08-25,655
2020-08-26,1586
2020-08-27,697
2020-08-28,7039
2020-08-29,6914
2020-08-31,7782
2020-09-01,2170
2020-09-02,2569
2020-09-03,5849
2020-09-04,385
2020-09-05,9940
2020-09-07,6230
2020-09-08,2371
2020-09-09,6034
2020-09-10,728
2020-09-11,890
2020-09-12,5164
2020-09-14,1714
2020-09-15,9467
2020-09-16,6609
2020-09-17,9007
2020-09-18,8872
2020-09-19,2779
2020-09-21,9692
2020-09-22,8169
2020-09-23,9474
2020-09-24,9111
2020-09-25,1161
2020-09-26,9796
2020-09-28,3838
2020-09-29,5683
2020-09-30,8643
2020-10-01,3900
2020-10-02,7972
2020-10-03,4944
2020-10-05,7023
2020-10-06,3065
2020-10-07,2163
2020-10-08,1926
2020-10-09,2131
2020-10-10,4822
2020-10-13,1174
2020-10-14,4315
2020-10-15,8286
2020-10-16,2789
2020-10-17,8070
2020-10-19,7177
2020-10-20,7945
2020-10-21,3748
2020-10-22,9840
2020-10-23,8672
2020-10-24,6179
2020-10-26,7508
2020-10-27,709
2020-10-28,3399
2020-10-29,642
2020-10-30,7322
2020-10-31,7719
2020-11-03,1391
2020-11-04,4192
2020-11-05,5688
2020-11-06,6814
2020-11-07,9395
2020-11-09,1165
2020-11-10,872
2020-11-11,8117
2020-11-12,8442
2020-11-13,3968
2020-11-14,6556
2020-11-17,6059
2020-11-18,8731
2020-11-19,3867
2020-11-20,1727
2020-11-21,4135
2020-11-23,6369
2020-11-24,8454
2020-11-25,1079
2020-11-26,9845
2020-11-27,3160
2020-11-28,938
2020-11-30,5429
2020-12-01,4508
2020-12-02,3027
2020-12-03,5637
2020-12-04,8797
2020-12-05,8471
2020-12-07,6619
2020-12-09,6466
2020-12-10,3639
2020-12-11,183
2020-12-12,8082
2020-12-14,1622
2020-12-15,7541
2020-12-16,8110
2020-12-17,1272
2020-12-18,2139
2020-12-19,5729
2020-12-21,6292
2020-12-22,4658
2020-12-23,3533
2020-12-24,7496
2020-12-26,9937
2020-12-28,615
2020-12-29,1287
2020-12-30,3171
2020-12-31,3058
2021-01-02,8302
2021-01-04,2586
2021-01-05,1990
2021-01-06,1770
2021-01-07,1569
2021-01-08,6649
2021-01-09,1728
2021-01-12,8633
2021-01-13,7574
2021-01-14,1458
2021-01-15,4177
2021-01-16,6682
2021-01-18,3539
2021-01-19,4783
2021-01-20,4797
2021-01-21,636
2021-01-22,8439
2021-01-23,5373
2021-01-25,2071
2021-01-26,2776
2021-01-27,5094
2021-01-28,3020
2021-01-29,5210
2021-01-30,1299
2021-02-01,4080
2021-02-02,6630
2021-02-03,6854
2021-02-04,6260
2021-02-05,3855
2021-02-06,4836
2021-02-08,7332
2021-02-09,2896
2021-02-10,6642
2021-02-11,1956
2021-02-12,1459
2021-02-13,4402
2021-02-15,8179
2021-02-16,4387
2021-02-17,4169
2021-02-18,9281
2021-02-19,807
2021-02-20,5669
2021-02-22,9059
2021-02-23,8569
2021-02-24,4730
2021-02-25,8210
2021-02-26,5744
2021-02-27,6341
2021-03-01,2198
2021-03-02,1281
2021-03-03,9883
2021-03-04,2200
2021-03-05,3243
2021-03-06,3210
2021-03-08,3440
2021-03-09,4016
2021-03-10,8769
2021-03-11,3434
2021-03-12,8440
2021-03-13,6992
2021-03-15,6103
2021-03-16,7973
2021-03-17,3571
2021-03-18,2511
2021-03-19,4942
2021-03-20,3816
2021-03-23,8726
2021-03-24,1280
2021-03-25,1710
2021-03-26,5390
2021-03-27,7531
2021-03-29,4488
2021-03-30,3711
2021-03-31,1235
2021-04-03,5460
2021-04-05,1509
2021-04-06,6255
2021-04-07,9758
2021-04-08,3095
2021-04-09,9789
2021-04-10,6699
2021-04-12,1541
2021-04-13,3106
2021-04-14,2230
2021-04-15,580
2021-04-16,6745
2021-04-17,2530
2021-04-19,2610
2021-04-20,1593
2021-04-21,8062
2021-04-22,35
2021-04-23,8863
2021-04-24,6070
2021-04-26,8265
2021-04-27,869
2021-04-28,2441
2021-04-29,7382
2021-04-30,9321
2021-05-03,4379
2021-05-04,8512
2021-05-05,7502
2021-05-06,9800
2021-05-07,4943
2021-05-08,1950
2021-05-10,615
2021-05-11,1598
2021-05-12,7612
2021-05-13,5889
2021-05-14,2074
2021-05-15,1061
2021-05-18,6829
2021-05-19,7735
2021-05-20,4723
2021-05-21,6982
2021-05-22,613
2021-05-24,2930
2021-05-25,2046
2021-05-26,592
2021-05-27,3049
2021-05-28,4928
2021-05-29,9967
2021-05-31,9365
2021-06-01,9502
2021-06-02,405
2021-06-03,742
2021-06-04,5369
2021-06-05,1195
2021-06-08,3996
2021-06-09,9866
2021-06-10,5372
2021-06-11,2928
2021-06-12,4700
2021-06-15,4388
2021-06-16,9855
2021-06-17,6575
2021-06-18,1035
2021-06-19,7825
2021-06-21,2838
2021-06-22,3760
2021-06-23,2531
2021-06-24,1153
2021-06-25,8869
2021-06-26,7718
2021-06-28,5633
2021-06-29,8961
2021-06-30,9387
2021-07-01,5263
2021-07-02,2582
2021-07-03,302
2021-07-06,2440
2021-07-07,7371
2021-07-08,228
2021-07-09,4491
2021-07-10,3548
2021-07-12,3429
2021-07-13,6314
2021-07-14,995
2021-07-15,8555
2021-07-16,9413
2021-07-17,9422
2021-07-19,9039
2021-07-21,5639
2021-07-22,1830
2021-07-23,6379
2021-07-24,9149
2021-07-26,8881
2021-07-27,9972
2021-07-28,4556
2021-07-29,5196
2021-07-30,614
2021-07-31,1172
2021-08-02,5141
2021-08-03,6450
2021-08-04,7042
2021-08-05,9461
2021-08-06,7543
2021-08-09,2966
2021-08-10,2212
2021-08-11,320
2021-08-12,1988
2021-08-13,2760
2021-08-14,6637
2021-08-17,8697
2021-08-18,8064
2021-08-19,6550
2021-08-20,3130
2021-08-21,8791
2021-08-23,5946
2021-08-24,5342
2021-08-25,5608
2021-08-26,4523
2021-08-27,7639
2021-08-28,3397
2021-08-30,8153
2021-08-31,6971
2021-09-01,86
2021-09-02,3924
2021-09-03,1240
2021-09-04,9472
2021-09-06,2514
2021-09-07,2367
2021-09-08,8224
2021-09-09,9947
2021-09-10,72
2021-09-11,430
2021-09-13,5675
2021-09-14,9207
2021-09-15,8589
2021-09-16,5674
2021-09-17,9733
2021-09-18,7958
2021-09-20,9599
2021-09-21,6913
2021-09-22,5059
2021-09-23,1980
2021-09-24,275
2021-09-25,8511
2021-09-27,6085
2021-09-28,8848
2021-09-29,6668
2021-09-30,6601
2021-10-01,1549
2021-10-02,62
2021-10-04,1682
2021-10-05,620
2021-10-06,682
2021-10-07,9012
2021-10-08,3886
2021-10-09,4140
2021-10-11,3658
2021-10-12,7665
2021-10-13,6643
2021-10-14,4487
2021-10-15,3107
2021-10-16,6422
2021-10-19,95
2021-10-20,1384
2021-10-21,353
2021-10-22,7135
2021-10-23,3899
2021-10-25,6935
2021-10-26,3919
2021-10-27,3078
2021-10-28,3434
2021-10-29,1220
2021-10-30,8950
2021-11-02,3687
2021-11-03,8286
2021-11-04,4037
2021-11-05,3995
2021-11-06,4820
2021-11-08,9564
2021-11-09,7619
2021-11-10,7021
2021-11-11,6573
2021-11-12,529
2021-11-13,8543
2021-11-16,3320
2021-11-17,7801
2021-11-18,1408
2021-11-19,9947
2021-11-20,2304
2021-11-22,1232
2021-11-23,5465
2021-11-24,1245
2021-11-25,7377
2021-11-26,2925
2021-11-27,1645
2021-11-29,7169
2021-11-30,7102
2021-12-01,9034
2021-12-02,4801
2021-12-03,2047
2021-12-04,6571
2021-12-06,3841
2021-12-07,7873
2021-12-09,7892
2021-12-10,7199
2021-12-11,8150
2021-12-13,1388
2021-12-14,854
2021-12-15,5473
2021-12-16,6095
2021-12-17,51
2021-12-18,628
2021-12-20,191
2021-12-21,6567
2021-12-22,1320
2021-12-23,8321
2021-12-24,7316
2021-12-27,1344
2021-12-28,9573
2021-12-29,1465
2021-12-30,674
2021-12-31,4501
2022-01-03,9427
2022-01-04,6758
2022-01-05,1608
2022-01-06,5003
2022-01-07,8933
2022-01-08,959
2022-01-11,9079
2022-01-12,2330
2022-01-13,6929
2022-01-14,6196
2022-01-15,2056
2022-01-17,8564
2022-01-18,6642
2022-01-19,8180
2022-01-20,6892
2022-01-21,6298
2022-01-22,3153
2022-01-24,2669
2022-01-25,6564
2022-01-26,5462
2022-01-27,3024
2022-01-28,636
2022-01-29,7149
2022-01-31,4640
2022-02-01,3290
2022-02-02,2479
2022-02-03,1672
2022-02-04,5893
2022-02-05,2173
2022-02-07,4972
2022-02-08,7854
2022-02-09,5155
2022-02-10,4452
2022-02-11,7661
2022-02-12,747
2022-02-14,5164
2022-02-15,9011
2022-02-16,7311
2022-02-17,1750
2022-02-18,303
2022-02-19,7245
2022-02-21,9269
2022-02-22,7038
2022-02-23,5926
2022-02-24,8340
2022-02-25,1972
2022-02-26,1481
2022-02-28,454
2022-03-01,6799
2022-03-02,5959
2022-03-03,680
2022-03-04,8673
2022-03-05,2570
2022-03-07,737
2022-03-08,1246
2022-03-09,9930
2022-03-10,2056
2022-03-11,2513
2022-03-12,241
2022-03-14,1816
2022-03-15,4416
2022-03-16,342
2022-03-17,4982
2022-03-18,619
2022-03-19,8380
2022-03-22,6222
2022-03-23,18
2022-03-24,4631
2022-03-25,4714
2022-03-26,5860
2022-03-28,3349
2022-03-29,8541
2022-03-30,33
2022-03-31,7508
2022-04-01,8878
2022-04-02,861
2022-04-04,6927
2022-04-05,7396
2022-04-06,333
2022-04-07,7976
2022-04-08,7445
2022-04-09,9960
2022-04-11,4229
2022-04-12,2468
2022-04-13,4447
2022-04-16,3086
2022-04-18,2420
2022-04-19,5259
2022-04-20,5313
2022-04-21,2428
2022-04-22,255
2022-04-23,914
2022-04-25,9735
2022-04-26,430
2022-04-27,7335
2022-04-28,2171
2022-04-29,5390
2022-04-30,9787
2022-05-02,7116
2022-05-03,8997
2022-05-04,7906
2022-05-05,3909
2022-05-06,2550
2022-05-07,8160
2022-05-09,9562
2022-05-10,5481
2022-05-11,6075
2022-05-12,3796
2022-05-13,5213
2022-05-14,7668
2022-05-16,2381
2022-05-17,3869
2022-05-18,5163
2022-05-19,5778
2022-05-20,8501
2022-05-21,3037
2022-05-23,9968
2022-05-24,5834
2022-05-25,5296
2022-05-26,3138
2022-05-27,8258
2022-05-28,8132
2022-05-31,789
2022-06-01,3299
2022-06-02,3699
2022-06-03,9536
2022-06-04,6624
2022-06-06,3969
2022-06-07,3421
2022-06-08,1917
2022-06-09,2304
2022-06-10,9489
2022-06-11,2211
2022-06-13,2736
2022-06-14,6898
2022-06-15,8367
2022-06-16,2174
2022-06-17,2551
2022-06-18,7820
2022-06-21,8281
2022-06-22,7569
2022-06-23,7808
2022-06-24,3808
2022-06-25,3669
2022-06-28,439
2022-06-29,1293
2022-06-30,2191
2022-07-01,5407
2022-07-02,2222
2022-07-05,4159
2022-07-06,5278
2022-07-07,1648
2022-07-08,4772
2022-07-09,1326
2022-07-11,867
2022-07-12,3073
2022-07-13,5028
2022-07-14,5203
2022-07-15,4954
