Fecha,Resultados
2013-11-25,3663
2013-11-26,8484
2013-11-27,9424
2013-11-28,54
2013-11-29,1260
2013-11-30,6531
2013-12-01,1637
2013-12-02,1069
2013-12-03,2704
2013-12-04,4208
2013-12-05,5371
2013-12-06,8762
2013-12-07,772
2013-12-08,5868
2013-12-09,354
2013-12-10,2306
2013-12-11,4497
2013-12-12,2245
2013-12-13,2287
2013-12-14,2915
2013-12-15,4728
2013-12-16,2980
2013-12-17,6313
2013-12-18,4276
2013-12-19,5603
2013-12-20,3619
2013-12-21,7504
2013-12-22,6097
2013-12-23,2648
2013-12-24,5411
2013-12-25,588
2013-12-26,2886
2013-12-27,4917
2013-12-28,4248
2013-12-29,2679
2013-12-30,1466
2013-12-31,7345
2014-01-02,5175
2014-01-03,9302
2014-01-04,6797
2014-01-05,3956
2014-01-06,7216
2014-01-07,9805
2014-01-08,5230
2014-01-09,535
2014-01-10,1595
2014-01-11,3864
2014-01-12,1742
2014-01-13,6648
2014-01-14,8493
2014-01-15,4489
2014-01-16,1787
2014-01-17,7760
2014-01-18,2536
2014-01-19,4137
2014-01-20,242
2014-01-21,8821
2014-01-22,6487
2014-01-23,6710
2014-01-24,1707
2014-01-25,6646
2014-01-26,5121
2014-01-27,625
28/01/2014,4535
29/01/2014,9069
30/01/2014,8492
31/01/2014,7366
03/02/2014,4411
04/02/2014,3074
05/02/2014,7513
06/02/2014,6342
07/02/2014,6110
11/02/2014,2134
12/02/2014,5006
13/02/2014,22
14/02/2014,6133
17/02/2014,1548
18/02/2014,2418
19/02/2014,6213
20/02/2014,1541
21/02/2014,9590
24/02/2014,6378
25/02/2014,5406
26/02/2014,8947
27/02/2014,2465
28/02/2014,840
03/03/2014,7024
04/03/2014,7587
05/03/2014,4654
06/03/2014,6952
07/03/2014,9732
10/03/2014,8890
11/03/2014,9453
12/03/2014,2782
13/03/2014,8559
14/03/2014,76
17/03/2014,7220
18/03/2014,9958
19/03/2014,6439
20/03/2014,9870
21/03/2014,7488
25/03/2014,9872
26/03/2014,9776
27/03/2014,579
28/03/2014,4967
31/03/2014,8705
01/04/2014,7317
02/04/2014,7405
03/04/2014,4382
04/04/2014,5750
07/04/2014,8946
08/04/2014,218
09/04/2014,9502
10/04/2014,6797
11/04/2014,9776
14/04/2014,5547
15/04/2014,2015
16/04/2014,3207
21/04/2014,6955
22/04/2014,7399
24/04/2014,3542
28/04/2014,3168
29/04/2014,6996
30/04/2014,652
02/05/2014,807
05/05/2014,9132
06/05/2014,6781
07/05/2014,6761
08/05/2014,7799
09/05/2014,6399
12/05/2014,9234
13/05/2014,1964
14/05/2014,8629
15/05/2014,8329
16/05/2014,7745
19/05/2014,3074
20/05/2014,4436
21/05/2014,2471
22/05/2014,6919
23/05/2014,629
26/05/2014,7069
27/05/2014,816
28/05/2014,3610
29/05/2014,3328
30/05/2014,994
04/06/2014,5477
05/06/2014,1452
09/06/2014,1833
10/06/2014,8002
11/06/2014,187
13/06/2014,3975
14/06/2014,2066
15/06/2014,5112
16/06/2014,5198
17/06/2014,8572
20/06/2014,8902
20/06/2014,5537
25/06/2014,2264
25/06/2014,2264
26/06/2014,5001
27/06/2014,3181
30/06/2014,6986
01/07/2014,9925
02/07/2014,8693
03/07/2014,5198
07/07/2014,5711
07/07/2014,8383
08/07/2014,1676
09/07/2014,3276
10/07/2014,9778
11/07/2014,3114
13/07/2014,1988
14/07/2014,811
15/07/2014,3920
16/07/2014,6733
17/07/2014,1480
18/07/2014,3820
21/07/2014,9442
22/07/2014,6713
23/07/2014,2032
24/07/2014,9839
25/07/2014,2243
27/07/2014,683
28/07/2014,7385
29/07/2014,6044
30/07/2014,3834
31/07/2014,6885
03/08/2014,5215
04/08/2014,4354
05/08/2014,1886
05/08/2014,1886
06/08/2014,3356
07/08/2014,7320
08/08/2014,4486
11/08/2014,7592
12/08/2014,1402
13/08/2014,4608
14/08/2014,8289
15/08/2014,1045
19/08/2014,9453
20/08/2014,9249
21/08/2014,6583
22/08/2014,8616
25/08/2014,6378
25/08/2014,4386
26/08/2014,2235
27/08/2014,9561
29/08/2014,8538
01/09/2014,796
02/09/2014,676
04/09/2014,3518
08/09/2014,9620
09/09/2014,5449
10/09/2014,3567
12/09/2014,2262
15/09/2014,3802
18/09/2014,2117
22/09/2014,8832
23/09/2014,8541
24/09/2014,7649
25/09/2014,2809
26/09/2014,9517
29/09/2014,9474
30/09/2014,6795
01/10/2014,3865
02/10/2014,2955
02/10/2014,2955
03/10/2014,2277
06/10/2014,1455
08/10/2014,7982
09/10/2014,3895
10/10/2014,3625
14/10/2014,7260
15/10/2014,997
16/10/2014,3434
19/10/2014,2687
20/10/2014,8090
21/10/2014,1034
22/10/2014,3276
23/10/2014,7722
24/10/2014,879
27/10/2014,2672
28/10/2014,2611
29/10/2014,4799
30/10/2014,1220
31/10/2014,7974
04/11/2014,2522
05/11/2014,4460
06/11/2014,8560
07/11/2014,3099
10/11/2014,8352
11/11/2014,3573
11/11/2014,3573
12/11/2014,1676
13/11/2014,5649
14/11/2014,5443
17/11/2014,4242
18/11/2014,1065
19/11/2014,4067
20/11/2014,4839
21/11/2014,6132
24/11/2014,2949
25/11/2014,3558
26/11/2014,6185
28/11/2014,6794
01/12/2014,984
01/12/2014,9362
02/12/2014,467
03/12/2014,4362
04/12/2014,5810
05/12/2014,6187
09/12/2014,2468
10/12/2014,8687
11/12/2014,9802
12/12/2014,1348
15/12/2014,9869
16/12/2014,6335
17/12/2014,7992
18/12/2014,3760
22/12/2014,3821
04/01/2015,7240
05/01/2015,9555
07/01/2015,604
08/01/2015,8647
11/01/2015,6305
12/01/2015,1310
13/01/2015,1477
14/01/2015,6815
15/01/2015,5785
16/01/2015,8139
17/01/2015,9144
18/01/2015,2115
19/01/2015,3954
20/01/2015,5218
21/01/2015,6112
22/01/2015,6154
23/01/2015,9327
24/01/2015,9635
25/01/2015,8747
26/01/2015,2073
27/01/2015,9380
28/01/2015,1902
29/01/2015,6595
30/01/2015,8857
31/01/2015,282
01/02/2015,6327
02/02/2015,6820
03/02/2015,1743
04/02/2015,7789
05/02/2015,3775
06/02/2015,5098
07/02/2015,342
08/02/2015,6143
09/02/2015,3853
09/02/2015,3853
10/02/2015,7248
11/02/2015,9930
12/02/2015,4471
13/02/2015,400
14/02/2015,3058
15/02/2015,3739
16/02/2015,8902
17/02/2015,6576
19/02/2015,7347
21/02/2015,3869
22/02/2015,2721
23/02/2015,3785
24/02/2015,3736
25/02/2015,7613
26/02/2015,4903
27/02/2015,711
28/02/2015,9099
01/03/2015,9675
02/03/2015,1452
02/03/2015,1452
03/03/2015,6263
04/03/2015,4178
05/03/2015,1978
06/03/2015,8898
07/03/2015,7120
08/03/2015,5560
09/03/2015,4123
10/03/2015,2438
11/03/2015,5124
12/03/2015,1541
13/03/2015,691
14/03/2015,5993
15/03/2015,9915
16/03/2015,62
17/03/2015,343
18/03/2015,7868
19/03/2015,5457
20/03/2015,8245
21/03/2015,1944
22/03/2015,3608
23/03/2015,186
24/03/2015,2063
25/03/2015,1178
26/03/2015,1155
26/03/2015,1155
27/03/2015,5690
28/03/2015,564
29/03/2015,5901
30/03/2015,208
31/03/2015,2427
01/04/2015,6033
02/04/2015,6160
04/04/2015,536
05/04/2015,1053
06/04/2015,4229
07/04/2015,8453
07/04/2015,8453
08/04/2015,8862
09/04/2015,8730
10/04/2015,9819
10/04/2015,9819
11/04/2015,2984
12/04/2015,8255
13/04/2015,7846
14/04/2015,1924
15/04/2015,6
16/04/2015,6048
17/04/2015,2748
18/04/2015,1893
19/04/2015,5763
20/04/2015,7472
21/04/2015,5126
22/04/2015,7236
23/04/2015,1326
24/04/2015,9243
25/04/2015,2561
26/04/2015,7516
26/04/2015,7516
27/04/2015,9301
28/04/2015,7219
29/04/2015,3166
30/04/2015,8047
01/05/2015,7403
04/05/2015,4506
05/05/2015,3737
06/05/2015,869
07/05/2015,8819
08/05/2015,5839
09/05/2015,5799
10/05/2015,2286
11/05/2015,5534
12/05/2015,8548
13/05/2015,7098
14/05/2015,140
15/05/2015,3196
16/05/2015,6565
17/05/2015,6496
18/05/2015,1238
18/05/2015,4591
19/05/2015,2197
21/05/2015,5306
22/05/2015,367
23/05/2015,9744
24/05/2015,8614
25/05/2015,4181
26/05/2015,4090
27/05/2015,5764
28/05/2015,1041
29/05/2015,1319
30/05/2015,4381
31/05/2015,7486
01/06/2015,1347
02/06/2015,3766
04/06/2015,1343
05/06/2015,5739
06/06/2015,8460
07/06/2015,8978
08/06/2015,1737
09/06/2015,3162
10/06/2015,2480
11/06/2015,7298
12/06/2015,4500
13/06/2015,4055
14/06/2015,6342
15/06/2015,2236
16/06/2015,7629
17/06/2015,491
18/06/2015,5468
19/06/2015,1756
20/06/2015,7282
21/06/2015,329
22/06/2015,6222
24/06/2015,6066
25/06/2015,3815
26/06/2015,2290
27/06/2015,9966
28/06/2015,267
29/06/2015,5519
30/06/2015,9834
01/07/2015,8874
02/07/2015,2593
03/07/2015,9679
04/07/2015,2266
05/07/2015,5652
06/07/2015,8844
07/07/2015,7808
08/07/2015,9569
09/07/2015,3098
10/07/2015,7885
11/07/2015,9563
13/07/2015,2786
14/07/2015,9498
15/07/2015,6214
16/07/2015,3954
16/07/2015,3954
17/07/2015,353
18/07/2015,6071
19/07/2015,6599
20/07/2015,6425
21/07/2015,2638
23/07/2015,1355
23/07/2015,9535
24/07/2015,805
25/07/2015,3222
26/07/2015,1869
27/07/2015,3685
28/07/2015,1403
29/07/2015,1599
31/07/2015,7610
01/08/2015,8341
02/08/2015,327
04/08/2015,6340
05/08/2015,2248
06/08/2015,1897
06/08/2015,1897
07/08/2015,9652
08/08/2015,8893
09/08/2015,5048
10/08/2015,7401
11/08/2015,2402
12/08/2015,4198
13/08/2015,6596
14/08/2015,8348
15/08/2015,3368
16/08/2015,86
17/08/2015,7792
18/08/2015,7307
19/08/2015,4219
20/08/2015,2921
21/08/2015,9510
22/08/2015,2409
23/08/2015,8836
24/08/2015,3224
25/08/2015,2813
26/08/2015,7057
27/08/2015,8237
28/08/2015,2625
29/08/2015,7004
29/08/2015,7004
30/08/2015,4642
31/08/2015,853
01/09/2015,214
02/09/2015,8180
03/09/2015,1367
04/09/2015,3488
05/09/2015,9661
06/09/2015,5965
07/09/2015,9336
08/09/2015,9636
08/09/2015,9636
09/09/2015,3502
10/09/2015,7647
11/09/2015,3535
12/09/2015,1290
13/09/2015,3055
14/09/2015,2866
15/09/2015,170
16/09/2015,9487
17/09/2015,8754
18/09/2015,6982
19/09/2015,2881
20/09/2015,3062
21/09/2015,6061
22/09/2015,7762
23/09/2015,9646
24/09/2015,4947
25/09/2015,758
26/09/2015,1353
27/09/2015,9085
28/09/2015,2886
29/09/2015,3887
30/09/2015,8479
01/10/2015,9652
02/10/2015,1009
03/10/2015,7936
04/10/2015,7542
05/10/2015,3961
06/10/2015,3508
08/10/2015,3691
09/10/2015,7747
10/10/2015,6300
11/10/2015,1074
12/10/2015,3636
13/10/2015,7694
14/10/2015,3296
15/10/2015,3515
16/10/2015,2567
16/10/2015,2567
17/10/2015,9001
18/10/2015,6934
19/10/2015,3457
20/10/2015,6762
21/10/2015,2703
22/10/2015,1333
23/10/2015,4714
24/10/2015,2201
25/10/2015,3449
26/10/2015,2225
27/10/2015,3956
28/10/2015,8080
29/10/2015,3361
30/10/2015,5441
31/10/2015,2857
01/11/2015,1468
02/11/2015,76
03/11/2015,7275
04/11/2015,3080
05/11/2015,8723
06/11/2015,4709
07/11/2015,230
08/11/2015,6930
09/11/2015,2873
10/11/2015,4286
11/11/2015,5564
13/11/2015,4801
14/11/2015,5106
15/11/2015,4269
16/11/2015,1053
17/11/2015,8739
18/11/2015,7022
19/11/2015,8373
20/11/2015,8745
21/11/2015,2931
22/11/2015,5878
23/11/2015,5607
24/11/2015,9150
25/11/2015,513
26/11/2015,1691
27/11/2015,2672
28/11/2015,1009
29/11/2015,7678
30/11/2015,7623
01/12/2015,3103
02/12/2015,9944
03/12/2015,9456
04/12/2015,9758
05/12/2015,5190
06/12/2015,5408
07/12/2015,6768
08/12/2015,5518
09/12/2015,2253
10/12/2015,9107
11/12/2015,4790
12/12/2015,9954
13/12/2015,2648
14/12/2015,8064
15/12/2015,5618
16/12/2015,1942
17/12/2015,662
18/12/2015,6813
19/12/2015,3917
20/12/2015,5009
21/12/2015,3601
22/12/2015,6548
23/12/2015,166
25/12/2015,343
26/12/2015,437
27/12/2015,9402
24/12/2015,6758
28/12/2015,9726
29/12/2015,8562
30/12/2015,1261
31/12/2015,6715
04/01/2016,2927
05/01/2016,2943
02/01/2016,826
03/01/2016,1441
06/01/2016,8002
07/01/2016,1245
08/01/2016,2490
10/01/2016,3691
11/01/2016,2570
12/01/2016,7443
13/01/2016,1022
14/01/2016,2770
15/01/2016,6519
16/01/2016,926
17/01/2016,2015
18/01/2016,83
19/01/2016,1464
20/01/2016,6093
21/01/2016,844
22/01/2016,7835
23/01/2016,8342
24/01/2016,719
25/01/2016,2745
26/01/2016,2135
27/01/2016,6714
28/01/2016,4598
29/01/2016,9183
30/01/2016,6664
31/01/2016,702
01/02/2016,4688
02/02/2016,1413
03/02/2016,5521
04/02/2016,2810
05/02/2016,2839
06/02/2016,660
07/02/2016,6480
08/02/2016,2840
09/02/2016,6537
10/02/2016,8983
11/02/2016,4190
12/02/2016,171
13/02/2016,4772
14/02/2016,2629
15/02/2016,7380
16/02/2016,1335
17/02/2016,5890
18/02/2016,9418
19/02/2016,1911
20/02/2016,2080
21/02/2016,8185
22/02/2016,9437
23/02/2016,9755
24/02/2016,388
25/02/2016,2808
26/02/2016,4677
27/02/2016,1105
28/02/2016,1772
29/02/2016,1187
01/03/2016,2566
02/03/2016,8707
03/03/2016,2521
04/03/2016,6084
05/03/2016,2097
06/03/2016,8350
07/03/2016,3508
08/03/2016,8699
09/03/2016,8068
10/03/2016,5744
11/03/2016,8001
12/03/2016,8450
13/03/2016,3637
14/03/2016,4311
14/03/2016,4311
15/03/2016,2654
16/03/2016,4978
17/03/2016,6467
18/03/2016,4244
20/03/2016,2972
21/03/2016,3218
22/03/2016,3523
23/03/2016,6941
24/03/2016,744
25/03/2016,9282
26/03/2016,9565
27/03/2016,6677
28/03/2016,3506
19/03/2016,8766
29/03/2016,6104
30/03/2016,8172
31/03/2016,3784
01/04/2016,869
02/04/2016,8843
03/04/2016,6094
04/04/2016,9335
05/04/2016,923
06/04/2016,7867
07/04/2016,5599
08/04/2016,999
09/04/2016,5235
10/04/2016,1103
11/04/2016,4152
12/04/2016,28
13/04/2016,5141
14/04/2016,8632
15/04/2016,201
16/04/2016,5918
17/04/2016,1412
18/04/2016,5286
19/04/2016,9341
20/04/2016,1394
21/04/2016,9035
22/04/2016,7467
23/04/2016,6993
24/04/2016,3709
25/04/2016,9727
26/04/2016,3960
27/04/2016,4324
28/04/2016,5242
29/04/2016,565
30/04/2016,724
01/05/2016,4313
02/05/2016,881
03/05/2016,9427
04/05/2016,4875
05/05/2016,3491
06/05/2016,9301
07/05/2016,5342
08/05/2016,6122
09/05/2016,4644
10/05/2016,4202
11/05/2016,5666
12/05/2016,6744
13/05/2016,7494
14/05/2016,111
15/05/2016,7396
16/05/2016,7436
17/05/2016,9187
18/05/2016,3903
19/05/2016,7717
20/05/2016,1438
21/05/2016,8072
22/05/2016,8528
23/05/2016,2136
24/05/2016,7181
25/05/2016,8443
26/05/2016,4997
27/05/2016,6579
28/05/2016,7345
29/05/2016,9929
30/05/2016,8480
31/05/2016,6280
01/06/2016,402
02/06/2016,1824
04/06/2016,5333
05/06/2016,2371
06/06/2016,2477
07/06/2016,9305
08/06/2016,1264
09/06/2016,8920
10/06/2016,8492
11/06/2016,9092
12/06/2016,4042
14/06/2016,7410
15/06/2016,7961
13/06/2016,4805
16/06/2016,7940
17/06/2016,9294
18/06/2016,2538
19/06/2016,7292
20/06/2016,4963
21/06/2016,1243
22/06/2016,9353
23/06/2016,7414
24/06/2016,5964
25/06/2016,3393
26/06/2016,9427
27/06/2016,5511
28/06/2016,7919
29/06/2016,1805
30/06/2016,7869
01/07/2016,1903
02/07/2016,2990
03/07/2016,3277
04/07/2016,5124
05/07/2016,405
06/07/2016,3531
07/07/2016,697
08/07/2016,83
09/07/2016,1567
10/07/2016,6792
11/07/2016,3190
12/07/2016,3901
13/07/2016,6649
14/07/2016,2728
15/07/2016,3241
16/07/2016,1269
17/07/2016,4061
18/07/2016,542
20/07/2016,2038
21/07/2016,8199
22/07/2016,8220
19/07/2016,8643
23/07/2016,2838
25/07/2016,8013
26/07/2016,4661
27/07/2016,6364
28/07/2016,2537
29/07/2016,5441
30/07/2016,8797
31/07/2016,1350
01/08/2016,2705
02/08/2016,1649
03/08/2016,1428
04/08/2016,1985
05/08/2016,1420
06/08/2016,9894
08/08/2016,2465
09/08/2016,9318
10/08/2016,6382
11/08/2016,6615
12/08/2016,259
13/08/2016,2217
14/08/2016,9123
15/08/2016,3867
16/08/2016,5040
17/08/2016,6639
18/08/2016,784
19/08/2016,895
20/08/2016,3529
21/08/2016,1371
22/08/2016,4035
23/08/2016,5693
24/08/2016,3948
25/08/2016,142
26/08/2016,5767
27/08/2016,1357
28/08/2016,7038
29/08/2016,8724
30/08/2016,3519
01/09/2016,3649
02/09/2016,7897
03/09/2016,4966
04/09/2016,122
05/09/2016,2485
06/09/2016,5018
07/09/2016,5858
08/09/2016,7764
09/09/2016,7830
10/09/2016,8291
2016-09-11,3271
2016-09-11,7401
2016-09-12,1008
2016-09-13,1580
2016-09-14,4576
2016-09-15,4265
2016-09-16,9140
2016-09-17,9769
2016-09-18,432
2016-09-19,803
2016-09-20,5786
2016-09-21,8849
2016-09-22,6535
2016-09-23,4371
2016-09-24,1110
2016-09-25,971
2016-09-26,4327
2016-09-27,2892
2016-09-28,4224
2016-09-29,7027
2016-09-30,9667
2016-10-01,156
2016-10-02,63
2016-10-03,2899
2016-10-04,5563
2016-10-05,2008
2016-10-06,1858
2016-10-07,8260
2016-10-08,8008
2016-10-09,1636
2016-10-10,2351
2016-10-11,8318
2016-10-12,4834
2016-10-13,454
2016-10-14,6776
2016-10-15,6067
2016-10-16,2942
2016-10-17,7438
2016-10-18,7802
2016-10-19,8265
2016-10-20,6380
2016-10-21,3268
2016-10-22,8555
2016-10-23,9675
2016-10-24,8390
2016-10-25,9999
2016-10-26,3186
2016-10-27,3087
2016-10-28,5020
2016-10-29,2522
2016-10-30,5248
2016-10-31,4235
2016-11-01,6721
2016-11-02,1846
2016-11-03,1909
2016-11-04,2110
2016-11-05,8017
2016-11-06,8139
2016-11-07,5953
2016-11-08,5724
2016-11-09,1060
2016-11-10,7855
2016-11-11,9945
2016-11-12,9336
2016-11-13,1313
2016-11-14,5796
2016-11-15,949
2016-11-16,2522
2016-11-17,7333
2016-11-18,1334
2016-11-19,6190
2016-11-20,601
2016-11-21,3483
2016-11-22,858
2016-11-23,4632
2016-11-24,1490
2016-11-25,3094
2016-11-26,5226
2016-11-27,1250
2016-11-28,2866
2016-11-29,2430
2016-11-30,6357
2016-12-01,740
2016-12-02,7223
2016-12-03,786
2016-12-04,7109
2016-12-05,4200
2016-12-06,4918
2016-12-07,927
2016-12-08,3298
2016-12-09,4760
2016-12-10,8941
2016-12-11,8513
2016-12-12,8529
2016-12-13,253
2016-12-14,7482
2016-12-15,9580
2016-12-16,8953
2016-12-17,9471
2016-12-18,5822
2016-12-19,6492
2016-12-20,2283
2016-12-21,2054
2016-12-22,1601
2016-12-23,2423
2016-12-24,759
2016-12-25,3026
2016-12-26,6493
2016-12-27,6130
2016-12-28,8883
2016-12-29,7808
2016-12-30,5812
2016-12-31,2056
2017-01-01,1169
2017-01-02,1434
2017-01-03,9967
2017-01-04,952
2017-01-05,3809
2017-01-06,9185
2017-01-07,9459
2017-01-08,214
2017-01-09,1500
2017-01-10,5967
2017-01-11,6801
2017-01-12,8156
2017-01-13,6440
2017-01-14,9981
2017-01-15,888
2017-01-16,3312
2017-01-17,6958
2017-01-18,4933
2017-01-19,1066
2017-01-20,3326
2017-01-21,6819
2017-01-22,3380
2017-01-23,1790
2017-01-24,8123
2017-01-25,9917
2017-01-26,1876
2017-01-27,6828
2017-01-28,3390
2017-01-29,9230
2017-01-30,6318
2017-01-31,3414
2017-02-01,102
2017-02-02,8849
2017-02-03,599
2017-02-04,3898
2017-02-05,4208
2017-02-06,1317
2017-02-07,6135
2017-02-08,9845
2017-02-09,3093
2017-02-10,4413
2017-02-11,2073
2017-02-12,8958
2017-02-13,536
2017-02-14,6326
2017-02-15,4552
2017-02-16,7076
2017-02-17,9978
2017-02-18,206
2017-02-19,4297
2017-02-20,4532
2017-02-21,3976
2017-02-22,4078
2017-02-23,99
2017-02-24,609
2017-02-26,5758
2017-02-27,3844
2017-02-28,6716
2017-03-01,300
2017-03-02,2454
2017-03-03,3441
2017-03-04,9623
2017-03-05,1838
2017-03-06,1944
2017-03-07,1982
2017-03-08,5269
2017-03-09,5336
2017-03-10,1436
2017-03-11,202
2017-03-12,8198
2017-03-13,1089
2017-03-14,8767
2017-03-15,8914
2017-03-16,6565
2017-03-17,2687
2017-03-18,8658
2017-03-19,6764
2017-03-20,1357
2017-03-21,6862
2017-03-22,3914
2017-03-23,1955
2017-03-24,695
2017-03-25,1645
2017-03-26,2441
2017-03-27,4615
2017-03-28,7210
2017-03-29,7953
2017-03-30,5240
2017-03-31,8277
2017-04-01,1125
2017-04-02,9824
2017-04-03,5186
2017-04-04,3374
2017-04-05,5980
2017-04-06,2952
2017-04-07,5100
2017-04-08,3320
2017-04-09,5463
2017-04-10,1313
2017-04-11,2755
2017-04-12,4906
2017-04-13,4825
2017-04-14,8269
2017-04-15,6129
2017-04-16,468
2017-04-17,3572
2017-04-18,7500
2017-04-19,8968
2017-04-20,907
2017-04-21,1457
2017-04-22,8674
2017-04-23,7873
2017-04-24,4294
2017-04-25,5699
2017-04-26,2956
2017-04-27,3312
2017-04-28,3255
2017-04-29,124
2017-04-30,3222
2017-05-01,365
2017-05-02,287
2017-05-03,5562
2017-05-04,8879
2017-05-05,6068
2017-05-06,6329
2017-05-07,7092
2017-05-08,9662
2017-05-09,4976
2017-05-10,8264
2017-05-11,1467
2017-05-12,6811
2017-05-13,5189
2017-05-14,3569
2017-05-15,7935
2017-05-16,9147
2017-05-17,9274
2017-05-18,9522
2017-05-19,4439
2017-05-20,7610
2017-05-21,932
2017-05-22,2129
2017-05-23,3456
2017-05-24,1236
2017-05-25,965
2017-05-26,8150
2017-05-27,9142
2017-05-28,9888
2017-05-29,6395
2017-05-30,8055
2017-05-31,3613
2017-06-01,954
2017-06-02,5692
2017-06-03,7143
2017-06-04,4459
2017-06-05,5750
2017-06-06,908
2017-06-07,4936
2017-06-08,5575
2017-06-09,4085
2017-06-10,2138
2017-06-11,8078
2017-06-12,2639
2017-06-13,5114
2017-06-14,9772
2017-06-15,4144
2017-06-16,5998
2017-06-17,3364
2017-06-18,5307
2017-06-19,2755
2017-06-20,3977
2017-06-21,3735
2017-06-22,513
2017-06-23,7611
2017-06-24,8042
2017-06-25,7967
2017-06-26,7371
2017-06-27,9507
2017-06-28,1976
2017-06-29,230
2017-06-30,146
2017-07-01,9914
2017-07-02,4979
2017-07-03,8289
2017-07-04,5883
2017-07-05,5016
2017-07-06,5073
2017-07-07,2832
2017-07-08,6243
2017-07-09,1878
2017-07-10,1190
2017-07-11,1250
2017-07-12,7851
2017-07-13,3089
2017-07-14,4307
2017-07-15,7831
2017-07-16,9482
2017-07-17,3929
2017-07-18,5301
2017-07-19,4806
2017-07-20,5584
2017-07-21,724
2017-07-22,9241
2017-07-23,1720
2017-07-24,8236
2017-07-25,3592
2017-07-26,1416
2017-07-27,9558
2017-07-28,920
2017-07-29,5942
2017-07-30,7948
2017-07-31,625
2017-08-01,3501
2017-08-02,9868
2017-08-03,3813
2017-08-04,2737
2017-08-05,1002
2017-08-06,9796
2017-08-07,8458
2017-08-08,2266
2017-08-09,3729
2017-08-10,7346
2017-08-11,5126
2017-08-12,5792
2017-08-13,8049
2017-08-14,3125
2017-08-15,7243
2017-08-16,4912
2017-08-17,3083
2017-08-18,9216
2017-08-19,2591
2017-08-20,4517
2017-08-21,4858
2017-08-22,8936
2017-08-23,8565
2017-08-24,4258
2017-08-25,4919
2017-08-26,2888
2017-08-27,7862
2017-08-28,5373
2017-08-29,5547
2017-08-30,123
2017-08-31,3134
2017-09-01,5472
2017-09-02,3448
2017-09-03,3122
2017-09-04,5114
2017-09-05,3959
2017-09-06,67
2017-09-07,3004
2017-09-08,6520
2017-09-09,6091
2017-09-10,5937
2017-09-11,9566
2017-09-12,403
2017-09-13,283
2017-09-14,1474
2017-09-15,9907
2017-09-16,7298
2017-09-17,5434
2017-09-18,6356
2017-09-19,4548
2017-09-20,8537
2017-09-21,1275
2017-09-22,4841
2017-09-23,2924
2017-09-24,6242
2017-09-25,8722
2017-09-26,491
2017-09-27,5322
2017-09-28,763
2017-09-29,3524
2017-09-30,5349
2017-10-01,7093
2017-10-02,6330
2017-10-03,9499
2017-10-04,3720
2017-10-05,8806
2017-10-06,3260
2017-10-07,5488
2017-10-08,4268
2017-10-09,5984
2017-10-10,16
2017-10-11,5590
2017-10-12,5618
2017-10-13,2337
2017-10-14,3510
2017-10-15,593
2017-10-16,5117
2017-10-17,6016
2017-10-18,7327
2017-10-19,8238
2017-10-20,4811
2017-10-21,4269
2017-10-22,3410
2017-10-23,5499
2017-10-24,2191
2017-10-25,3616
2017-10-26,5844
2017-10-27,6498
2017-10-28,6777
2017-10-29,1863
2017-10-30,4280
2017-10-31,2148
2017-11-01,3862
2017-11-02,8999
2017-11-03,9436
2017-11-04,7244
2017-11-05,3948
2017-11-06,1597
2017-11-07,6456
2017-11-08,1208
2017-11-09,2629
2017-11-10,1515
2017-11-11,7533
2017-11-12,3235
2017-11-13,5701
2017-11-14,4888
2017-11-15,6400
2017-11-16,9553
2017-11-17,2523
2017-11-18,2532
2017-11-19,5993
2017-11-20,7430
2017-11-21,8277
2017-11-22,4593
2017-11-23,4058
2017-11-24,5482
2017-11-25,9917
2017-11-26,9632
2017-11-27,1438
2017-11-28,5103
2017-11-29,382
2017-11-30,2971
2017-12-01,1445
2017-12-02,9467
2017-12-03,4846
2017-12-04,4076
2017-12-05,9267
2017-12-06,8477
2017-12-07,829
2017-12-08,3803
2017-12-09,4811
2017-12-10,1679
2017-12-11,2933
2017-12-12,8941
2017-12-13,3175
2017-12-14,1142
2017-12-15,9968
2017-12-16,7222
2017-12-17,4824
2017-12-18,9594
2017-12-19,221
2017-12-20,2430
2017-12-21,1710
2017-12-22,4639
2017-12-23,7798
2017-12-24,9636
2017-12-25,586
2017-12-26,344
2017-12-27,3830
2017-12-28,203
2017-12-29,2846
2017-12-30,5112
2017-12-31,9166
2018-01-02,7304
2018-01-03,8843
2018-01-04,6211
2018-01-05,444
2018-01-06,2373
2018-01-07,9957
2018-01-08,3551
2018-01-09,6931
2018-01-10,3445
2018-01-11,1678
2018-01-12,8630
2018-01-13,1455
2018-01-14,2622
2018-01-15,5189
2018-01-16,4186
2018-01-17,722
2018-01-18,2060
2018-01-19,9373
2018-01-20,1471
2018-01-21,8222
2018-01-22,3857
2018-01-23,7861
2018-01-24,8369
2018-01-25,5294
2018-01-26,2012
2018-01-27,4332
2018-01-28,7290
2018-01-29,2786
2018-01-30,4626
2018-01-31,2547
2018-02-01,8269
2018-02-02,6326
2018-02-03,6375
2018-02-04,5386
2018-02-05,9111
2018-02-06,2622
2018-02-07,4265
2018-02-08,8561
2018-02-09,6360
2018-02-10,4917
2018-02-11,5666
2018-02-12,2001
2018-02-13,1001
2018-02-14,2825
2018-02-15,5567
2018-02-16,5975
2018-02-17,3336
2018-02-18,6828
2018-02-19,1661
